Price,Close,High,Low,Open,Volume,Symbol
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,AAPL
2016-01-06,0.7690980434417725,0.7927588166665545,0.7600727454876178,0.7890999042315675,449344000,NVDA
2016-01-07,0.7386074066162109,0.7549504150501084,0.7288503250272015,0.7498279370385001,645304000,NVDA
2016-01-08,0.7227522730827332,0.7488523070661748,0.7212887078178492,0.7481205244337328,398472000,NVDA
2016-01-11,0.7239717841148376,0.7290942619198684,0.711043722772406,0.7234839678567502,409372000,NVDA
2016-01-12,0.7361679673194885,0.7469007377939464,0.731045548336068,0.7368997497680396,469356000,NVDA
2016-01-13,0.7137268781661987,0.7466568569261618,0.7129950956909604,0.7417782877057605,481672000,NVDA
2016-01-14,0.6993352770805359,0.7073848264279634,0.6786015752689336,0.6990913108094577,600236000,NVDA
2016-01-15,0.6612828969955444,0.6793334371870233,0.649818400077175,0.67128388689856,841452000,NVDA
2016-01-19,0.6666491031646729,0.6939687851372226,0.6639658816890118,0.674942559356058,457140000,NVDA
2016-01-20,0.670307993888855,0.6788454167844208,0.6451836576964445,0.6539649886827181,481180000,NVDA
2016-01-21,0.6781136393547058,0.6886024433661257,0.6637220150810121,0.6776258231696941,481456000,NVDA
2016-01-22,0.6939688324928284,0.6986034352157461,0.6895781378638213,0.691041702740157,257996000,NVDA
2016-01-25,0.6932368278503418,0.7017742481214962,0.6917732634431247,0.6937247020382201,270728000,NVDA
2016-01-26,0.7000670433044434,0.7029941734809594,0.6876268563671394,0.6947007155227568,227944000,NVDA
2016-01-27,0.6917738318443298,0.7012869501513488,0.6786018576693594,0.6990916017366985,231700000,NVDA
2016-01-28,0.684211790561676,0.6998230130811239,0.6707958571351709,0.6973837577450717,276776000,NVDA
2016-01-29,0.7144585251808167,0.7159220899729358,0.6873828091523431,0.6900659725002729,310504000,NVDA
2016-02-01,0.7147024869918823,0.7183613407930928,0.7076286293113943,0.7137267965219884,289884000,NVDA
2016-02-02,0.6844558119773865,0.7110437169895899,0.6795773004975204,0.7073848624579124,341908000,NVDA
2016-02-03,0.6878706812858582,0.6939688490304338,0.6720155498315493,0.6898221205529549,326772000,NVDA
2016-02-04,0.6881144642829895,0.7037256834799867,0.681284515901763,0.6888461883872852,348140000,NVDA
2016-02-05,0.6446955800056458,0.6910414756947562,0.6427441995826255,0.6834798038600314,600428000,NVDA
2016-02-08,0.6151806712150574,0.638109654921004,0.6061553760287715,0.6349386178353192,608852000,NVDA
2016-02-09,0.6217668652534485,0.6476229868186961,0.6049359837929009,0.6078631138404543,425372000,NVDA
2016-02-10,0.6203031539916992,0.6437200143822182,0.6168882085122633,0.6256695384282616,335800000,NVDA
2016-02-11,0.6171323657035828,0.6234744431007291,0.60444821090929,0.60444821090929,340144000,NVDA
2016-02-12,0.6276209950447083,0.6288406518097988,0.6037162574881414,0.6268892126169411,340816000,NVDA
2016-02-16,0.658355712890625,0.6593314616964455,0.6346949384001234,0.6366463196988776,485352000,NVDA
2016-02-17,0.6746987104415894,0.6810407862580998,0.6639659399106774,0.6666491616216241,771468000,NVDA
2016-02-18,0.7327530384063721,0.7556820866302837,0.7293380923378443,0.7300698748034486,1068660000,NVDA
2016-02-19,0.7425100207328796,0.7490960625714203,0.7232398858666098,0.7288501790321875,525628000,NVDA
2016-02-22,0.7688542008399963,0.7773916257905247,0.7517794090953893,0.7532429743047884,449668000,NVDA
2016-02-23,0.7708055377006531,0.7781233046152124,0.7590970757434932,0.7627559882789937,369380000,NVDA
2016-02-24,0.7761719226837158,0.7773915796713414,0.7464129784317152,0.767634556396121,336852000,NVDA
2016-02-25,0.7778793573379517,0.7817821780856464,0.7639756056763991,0.7790990142650501,349616000,NVDA
2016-02-26,0.7727569937705994,0.7834897079865233,0.764951351710047,0.7815383265496089,361964000,NVDA
2016-02-29,0.7677381634712219,0.7838959148741365,0.7672485700155691,0.7738585486134307,323344000,NVDA
2016-03-01,0.8017674088478088,0.8017674088478088,0.7684726027938975,0.7696967031549656,348700000,NVDA
2016-03-02,0.8064188957214355,0.8093566901019407,0.7958918770157213,0.7973607742059738,233812000,NVDA
2016-03-03,0.7993192672729492,0.8088669816043229,0.7885473942109966,0.8054395939793006,302004000,NVDA
2016-03-04,0.7968711853027344,0.8061741036139476,0.7907507997642692,0.8054396550145988,175304000,NVDA
2016-03-07,0.7917300462722778,0.7978504318197488,0.7814478242345885,0.7924644948727072,239968000,NVDA
2016-03-08,0.7772859334945679,0.7883026033637904,0.7748377911201093,0.7836511153418237,274940000,NVDA
2016-03-09,0.7767965197563171,0.7853649908651203,0.7667590928410069,0.7841409485788621,222788000,NVDA
2016-03-10,0.7755722999572754,0.7858545220766023,0.759904199216467,0.7814478304390381,286084000,NVDA
2016-03-11,0.7887919545173645,0.7890368095374188,0.7777753464005308,0.7870782612184859,277400000,NVDA
2016-03-14,0.7907506823539734,0.7939332730224942,0.7814477070557394,0.7851199495072301,190312000,NVDA
2016-03-15,0.7868338227272034,0.7917301082008351,0.7728794149641857,0.7865890259640199,226216000,NVDA
2016-03-16,0.8103358149528503,0.8130288121906735,0.7772858665595562,0.7809581089891726,363644000,NVDA
2016-03-17,0.8034812211990356,0.8113152428660443,0.7924645497973661,0.8073982612167032,353680000,NVDA
2016-03-18,0.827717661857605,0.8384894756608178,0.8078876695537199,0.8130288089345932,545512000,NVDA
2016-03-21,0.8301657438278198,0.8304105405149628,0.8115598531338599,0.8203731759223998,337780000,NVDA
2016-03-22,0.8286969065666199,0.8345724360587669,0.8184146861791279,0.827472864674566,242012000,NVDA
2016-03-23,0.8428962826728821,0.8490166097164267,0.8286970212036134,0.832369264124397,429008000,NVDA
2016-03-24,0.8441203236579895,0.8455892208244301,0.8326140598014067,0.8353069990276671,244956000,NVDA
2016-03-28,0.852688729763031,0.8563609137863244,0.8416720609565256,0.842651306138183,265388000,NVDA
2016-03-29,0.8663984537124634,0.8683569443386768,0.8470581107132437,0.849016601339457,261812000,NVDA
2016-03-30,0.8754565715789795,0.8874524871304971,0.869091389516202,0.8695810413550004,376700000,NVDA
2016-03-31,0.8722738027572632,0.881331922166369,0.865419028621175,0.8793734319470033,379884000,NVDA
2016-04-01,0.8850041627883911,0.885493814526557,0.8602778881930262,0.8668878656325698,348292000,NVDA
2016-04-04,0.8764358162879944,0.8970002596103173,0.873008428523714,0.8923487714340395,393940000,NVDA
2016-04-05,0.875211775302887,0.8832906512532167,0.8651743503646566,0.8686017965014028,339568000,NVDA
2016-04-06,0.8764358162879944,0.8769254681264573,0.8477925553934335,0.8641951040096213,453376000,NVDA
2016-04-07,0.8673776388168335,0.878639105056651,0.8637054545555066,0.8708050263589563,378104000,NVDA
2016-04-08,0.8730083703994751,0.8801080005587395,0.8644398431909399,0.8744772674487459,255936000,NVDA
2016-04-11,0.8783943057060242,0.89283836272549,0.8754565116111104,0.8781494506192371,387524000,NVDA
2016-04-12,0.8774150013923645,0.8825560823440272,0.8602779481501979,0.8813319820974528,292764000,NVDA
2016-04-13,0.8994482755661011,0.8996930722667439,0.8813319772473589,0.8813319772473589,350716000,NVDA
2016-04-14,0.901896595954895,0.9058136357810188,0.8933280676872289,0.8970003107643212,416564000,NVDA
2016-04-15,0.9089961051940918,0.9170749805128715,0.8987138843242861,0.9016516783923209,436972000,NVDA
2016-04-18,0.9050792455673218,0.9072825915557515,0.8962659199819298,0.9072825915557515,307320000,NVDA
2016-04-19,0.8889214992523193,0.9102203355492506,0.883290765035296,0.9085066414442863,309152000,NVDA
2016-04-20,0.8923489451408386,0.8977348829390905,0.8864734137771385,0.8874526592763666,200172000,NVDA
2016-04-21,0.8913694620132446,0.8967553983756706,0.8874524226922361,0.8925935039688819,178280000,NVDA
2016-04-22,0.8879420161247253,0.9004275234193821,0.8850042222350122,0.8943071973068959,223540000,NVDA
2016-04-25,0.8923489451408386,0.8972452310053107,0.8857389650606345,0.8881871079928706,191972000,NVDA
2016-04-26,0.8930832147598267,0.9080169245095157,0.8891661751800998,0.8977347029087724,214536000,NVDA
2016-04-27,0.913402795791626,0.9138924476234229,0.8891661682999037,0.8908798621587141,352396000,NVDA
2016-04-28,0.8862283229827881,0.9131579464452754,0.8840250357874498,0.9077720100791147,381224000,NVDA
2016-04-29,0.8698257803916931,0.8845146341614387,0.8602780079308636,0.8825561436727992,321904000,NVDA
2016-05-02,0.8813320398330688,0.8867179762078637,0.8739876129774302,0.8781494490254604,256076000,NVDA
2016-05-03,0.8708050847053528,0.8749669210522589,0.8632158605866791,0.8712947365448854,224024000,NVDA
2016-05-04,0.8509750962257385,0.8610124621914291,0.8421617722315219,0.860278013661218,525764000,NVDA
2016-05-05,0.8561162352561951,0.8661536602665498,0.8497510531443411,0.8580747842581691,246884000,NVDA
2016-05-06,0.8649294972419739,0.8671328428215994,0.8529335824662124,0.8546472762387045,183240000,NVDA
2016-05-09,0.8637053966522217,0.8708049679797121,0.8566057669564187,0.8671327839645705,333336000,NVDA
2016-05-10,0.8803529739379883,0.8818218712820227,0.8607678316664036,0.8690915054581615,269676000,NVDA
2016-05-11,0.8828008770942688,0.8925934455719642,0.8781493895568698,0.8830457321640298,328176000,NVDA
2016-05-12,0.8708050847053528,0.8930832219584817,0.8551369846284729,0.8891661823471816,670540000,NVDA
2016-05-13,1.0032497644424438,1.003739357920977,0.9547765079683995,0.9594279378560695,2110256000,NVDA
2016-05-16,1.0328720808029175,1.0478058465124223,0.9924777078522512,0.995660298349474,973032000,NVDA
2016-05-17,1.0350756645202637,1.042420033568484,1.0150008145327365,1.028220772208846,628392000,NVDA
2016-05-18,1.0615155696868896,1.0735115435642846,1.028220762342728,1.028220762342728,541072000,NVDA
2016-05-19,1.066166877746582,1.0737561589133167,1.0558847162200025,1.0573534963781248,398880000,NVDA
2016-05-20,1.0852630138397217,1.0896697069326216,1.0710637472537223,1.0727774417781806,391084000,NVDA
2016-05-23,1.0869765281677246,1.0940761019154313,1.080366547992504,1.0899143230759705,413636000,NVDA
2016-05-24,1.1133618354797363,1.1167982396702605,1.0873441324469661,1.090289554873271,415788000,NVDA
2016-05-25,1.1086987257003784,1.1214620317194366,1.099862455718197,1.1167985813308168,458076000,NVDA
2016-05-26,1.1204802989959717,1.12858015460491,1.1074714435343371,1.110662299290579,309964000,NVDA
2016-05-27,1.1266164779663086,1.1283346219100971,1.1180256412075873,1.1217074785498014,277416000,NVDA
2016-05-31,1.1467431783676147,1.1491977362488008,1.1307889032591902,1.1315253174394506,412524000,NVDA
2016-06-01,1.148952603340149,1.1599977655650942,1.1379073240754116,1.1413436123729224,387132000,NVDA
2016-06-02,1.1570523977279663,1.1668703972106484,1.1437979930905382,1.1550887041996012,329208000,NVDA
2016-06-03,1.140852451324463,1.1472341620292439,1.1207255895877062,1.145761567595624,461076000,NVDA
2016-06-06,1.1349618434906006,1.1526342660159445,1.1290709969688906,1.1437979962333793,322512000,NVDA
2016-06-07,1.1371709108352661,1.148216190110999,1.1366800459465023,1.1418344783978998,193400000,NVDA
2016-06-08,1.1334888935089111,1.1415887472531234,1.1241617608241186,1.1374160456710547,234616000,NVDA
2016-06-09,1.1629430055618286,1.1646611494396084,1.1271072994941065,1.1295618576279485,472168000,NVDA
2016-06-10,1.133980393409729,1.159507247880494,1.1325076812641213,1.1491983799010668,400024000,NVDA
2016-06-13,1.1484616994857788,1.1707976919778167,1.1352074102829697,1.1352074102829697,475588000,NVDA
2016-06-14,1.150671124458313,1.1560709911177578,1.132998695253057,1.1457621228479546,298344000,NVDA
2016-06-15,1.1624518632888794,1.1725152917481203,1.147479436773442,1.160242855127502,301036000,NVDA
2016-06-16,1.1671159267425537,1.169079503394497,1.1425709259937724,1.1538616380421913,246456000,NVDA
2016-06-17,1.1467431783676147,1.1688337311392427,1.1420796120251704,1.1685882987590763,471000000,NVDA
2016-06-20,1.1673610210418701,1.1823334496055589,1.1644155983972648,1.165152012578297,293768000,NVDA
2016-06-21,1.1602433919906616,1.1754612578944967,1.1585251306881674,1.1722704018295216,212508000,NVDA
2016-06-22,1.1592611074447632,1.1703063832719642,1.1572975314629788,1.1626973946728247,202620000,NVDA
2016-06-23,1.1901875734329224,1.191414852067984,1.1695697371148726,1.1703061511118025,297880000,NVDA
2016-06-24,1.1224440336227417,1.1624524524291935,1.111889735120801,1.141343738385507,1017684000,NVDA
2016-06-27,1.1104167699813843,1.1217074803615654,1.0939715107217336,1.1131166435889681,449088000,NVDA
2016-06-28,1.1266164779663086,1.132752639457109,1.1111530654324326,1.1315254773828158,381920000,NVDA
2016-06-29,1.1450251340866089,1.1538614027783978,1.1334889919388056,1.1364344148360686,318932000,NVDA
2016-06-30,1.153861403465271,1.1609794112714171,1.137661694560453,1.1469887110209755,430940000,NVDA
2016-07-01,1.1452704668045044,1.162452020849886,1.1413433146431518,1.1474795923050567,218488000,NVDA
2016-07-05,1.1622068881988525,1.1641704647859286,1.1298074648728296,1.1388890504779774,371084000,NVDA
2016-07-06,1.1695702075958252,1.1764429004929962,1.148216065730485,1.1541069119166945,273104000,NVDA
2016-07-07,1.2000062465667725,1.2041789494681152,1.172024956705375,1.1774248218955257,395400000,NVDA
2016-07-08,1.2481141090393066,1.254004954247573,1.2081057055859779,1.2127692718692287,481932000,NVDA
2016-07-11,1.2768323421478271,1.286159361606587,1.2645597818034138,1.2660324937263359,448776000,NVDA
2016-07-12,1.295977234840393,1.3077588109542786,1.274868406953325,1.2910682350396252,436760000,NVDA
2016-07-13,1.2954859733581543,1.3057949526428732,1.293522397269557,1.298431396010931,324604000,NVDA
2016-07-14,1.308740496635437,1.3205221893925119,1.2915590564310084,1.302358902445066,316892000,NVDA
2016-07-15,1.293522596359253,1.2994134425714832,1.2724138868184676,1.2920498848061952,428616000,NVDA
2016-07-18,1.3001494407653809,1.311440148715193,1.2952404423976256,1.3094765727760416,252992000,NVDA
2016-07-19,1.313649296760559,1.318803727579824,1.2969586083899207,1.2994131661360975,382652000,NVDA
2016-07-20,1.3308312892913818,1.3379494160998253,1.3126679991260437,1.3180678645698458,296460000,NVDA
2016-07-21,1.3062864542007446,1.3320587394165133,1.3018683180678021,1.32788603578432,361308000,NVDA
2016-07-22,1.3418762683868408,1.3418762683868408,1.3013769940524111,1.3109495604441652,315768000,NVDA
2016-07-25,1.3666666746139526,1.3698575300236995,1.3440852543357098,1.3499761003351733,312528000,NVDA
2016-07-26,1.3899842500686646,1.3971022567914053,1.3767299660802483,1.3786935420341333,514508000,NVDA
2016-07-27,1.375994086265564,1.4044663582922192,1.3676487974411442,1.4020117996169077,446676000,NVDA
2016-07-28,1.3789392709732056,1.3892481347280918,1.374766568763973,1.3791847033902582,221916000,NVDA
2016-07-29,1.4015207290649414,1.4052024494979225,1.3593033091780917,1.3840937395544977,409588000,NVDA
2016-08-01,1.3924391269683838,1.412566108660322,1.3833575414467183,1.407411676276708,301120000,NVDA
2016-08-02,1.3755033016204834,1.3998028721331466,1.362249011711723,1.3990664576716563,282748000,NVDA
2016-08-03,1.3791847229003906,1.3818847136057226,1.3661758682943417,1.3737848585295076,299828000,NVDA
2016-08-04,1.404711365699768,1.411093075876775,1.383111794275926,1.3858116675540535,272712000,NVDA
2016-08-05,1.4285202026367188,1.4292564998647783,1.4140386371269027,1.4209112127478933,371588000,NVDA
2016-08-08,1.4417744874954224,1.4515924860975475,1.4265565077342852,1.4481561982907813,305064000,NVDA
2016-08-09,1.4454561471939087,1.459446847284083,1.4417744271321993,1.4488924348568069,372344000,NVDA
2016-08-10,1.436128854751587,1.46042841513932,1.4314652885713441,1.4582194067548926,375740000,NVDA
2016-08-11,1.465337872505188,1.4714741518763073,1.4407928720605054,1.443738295521826,681064000,NVDA
2016-08-12,1.5473181009292603,1.5556633884143087,1.488164674233598,1.5193368153523845,1425744000,NVDA
2016-08-15,1.54584538936615,1.558608811533775,1.5249821121336686,1.5490362449080561,573304000,NVDA
2016-08-16,1.5365183353424072,1.5460907846987217,1.5318547683515076,1.5436363435160143,287652000,NVDA
2016-08-17,1.5009281635284424,1.5399548491203514,1.4889011541853827,1.53651856073662,595212000,NVDA
2016-08-18,1.5242458581924438,1.526700299503784,1.4928281667208456,1.4987190131317163,331684000,NVDA
2016-08-19,1.5281733274459839,1.5397094731888252,1.5168826141811038,1.5235097592452933,291560000,NVDA
2016-08-22,1.534554362297058,1.5367634877026677,1.5146729358851114,1.5328362186703375,244748000,NVDA
2016-08-23,1.5469727516174316,1.557054727900359,1.5425464752290265,1.5501694872442584,339764000,NVDA
